,date,date_numerical,state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,tot_cases,new_case,pnew_case,tot_death,new_death,pnew_death,created_at,MMWR_week,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf
69,2021-02-21,737842,VI,2,0,0,2,0,0,0.0,2,168.0,2,86.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,7.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,20.0,2,0.511904761904762,2.0,86.0,168.0,0.0,2.0,0.0,86.0,0.0,2.0,0.0,168.0,0.0,2.0,0.0,20.0,0.35,2.0,7.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,121.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2579,0,0.0,25,0,0.0,02/22/2021 02:53:38 PM,8,26425,0,0,0,0,25244,0,32410,0,16123,0,16112,0,0,7798,8325,0,15402,0,19775,0,15845,11023,10.5,0,0.0,11014,13.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2021-02-22,737843,VI,2,0,0,2,0,0,0.0,2,168.0,2,92.0,2,1.0,2,0.0,2,0.0,2,0.0,2,0.0,2,6.0,2,0.0,2,0.0,2,1.0,2,1.0,2,0.0,2,0.0,2,20.0,2,0.547619047619048,2.0,92.0,168.0,0.010869565217391,2.0,1.0,92.0,0.005952380952381,2.0,1.0,168.0,0.0,2.0,0.0,20.0,0.3,2.0,6.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,121.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2589,10,0.0,25,0,0.0,02/23/2021 02:51:13 PM,8,26425,0,0,0,0,25244,0,32410,0,16187,0,16176,0,0,7862,8325,0,15463,0,19853,0,15909,11027,10.5,0,0.0,11018,13.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2021-02-23,737844,VI,2,0,0,2,0,0,0.0,2,168.0,2,106.0,2,4.0,2,1.0,2,0.0,2,0.0,2,0.0,2,10.0,2,0.0,2,0.0,2,4.0,2,4.0,2,0.0,2,0.0,2,20.0,2,0.630952380952381,2.0,106.0,168.0,0.037735849056604,2.0,4.0,106.0,0.023809523809524,2.0,4.0,168.0,0.0,2.0,0.0,20.0,0.5,2.0,10.0,20.0,0.0,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,121.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2589,0,0.0,25,0,0.0,02/24/2021 02:56:12 PM,8,28825,0,0,0,0,27536,0,35354,0,16893,0,16881,0,0,8424,8469,0,16138,0,20719,0,16593,11434,10.9,0,0.0,11424,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2021-02-24,737845,VI,2,0,0,2,0,0,0.0,2,168.0,2,107.0,2,3.0,2,0.0,2,0.0,2,0.0,2,0.0,2,7.0,2,0.0,2,0.0,2,3.0,2,3.0,2,0.0,2,0.0,2,20.0,2,0.636904761904762,2.0,107.0,168.0,0.02803738317757,2.0,3.0,107.0,0.017857142857143,2.0,3.0,168.0,0.0,2.0,0.0,20.0,0.35,2.0,7.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,121.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2623,34,0.0,25,0,0.0,02/25/2021 02:54:32 PM,8,29525,0,0,0,0,28205,0,36212,0,17447,0,17435,0,0,8574,8873,0,16667,0,21399,0,17147,11702,11.2,0,0.0,11692,14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2021-02-25,737846,VI,2,0,0,2,0,0,0.0,2,161.0,2,108.0,2,3.0,2,0.0,2,0.0,2,0.0,2,0.0,2,11.0,2,0.0,2,0.0,2,3.0,2,3.0,2,0.0,2,0.0,2,20.0,2,0.670807453416149,2.0,108.0,161.0,0.027777777777778,2.0,3.0,108.0,0.018633540372671,2.0,3.0,161.0,0.0,2.0,0.0,20.0,0.55,2.0,11.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,121.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2636,13,0.0,25,0,0.0,02/26/2021 03:02:41 PM,8,36080,0,0,0,0,34467,0,44252,0,17778,0,17766,0,0,8772,9006,0,16983,0,21805,0,17472,11874,11.3,0,0.0,11864,14.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2021-02-26,737847,VI,2,0,0,2,0,0,0.0,2,160.0,2,111.0,2,5.0,2,1.0,2,0.0,2,0.0,2,0.0,2,7.0,2,3.0,2,3.0,2,5.0,2,5.0,2,0.0,2,0.0,2,20.0,2,0.69375,2.0,111.0,160.0,0.045045045045045,2.0,5.0,111.0,0.03125,2.0,5.0,160.0,0.15,2.0,3.0,20.0,0.35,2.0,7.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,121.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2636,0,0.0,25,0,0.0,02/27/2021 02:51:23 PM,8,36080,0,0,0,0,34467,0,44252,0,18684,0,18672,0,0,9001,9683,0,17849,0,22916,0,18347,12363,11.8,0,0.0,12353,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2021-02-27,737848,VI,2,0,0,2,0,0,0.0,2,168.0,2,99.0,2,2.0,2,0.0,2,0.0,2,0.0,2,0.0,2,10.0,2,0.0,2,0.0,2,2.0,2,2.0,2,0.0,2,0.0,2,20.0,2,0.589285714285714,2.0,99.0,168.0,0.02020202020202,2.0,2.0,99.0,0.011904761904762,2.0,2.0,168.0,0.0,2.0,0.0,20.0,0.5,2.0,10.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,64.0,106.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2646,10,0.0,25,0,0.0,02/28/2021 02:48:18 PM,8,36080,0,0,0,0,34467,0,44252,0,19118,0,19106,0,0,9388,9730,0,18263,0,23448,0,18779,12495,11.9,0,0.0,12485,15.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2021-02-28,737849,VI,2,0,0,2,0,0,0.0,2,168.0,2,98.0,2,4.0,2,0.0,2,0.0,2,0.0,2,0.0,2,12.0,2,0.0,2,0.0,2,4.0,2,4.0,2,0.0,2,0.0,2,20.0,2,0.583333333333333,2.0,98.0,168.0,0.040816326530612,2.0,4.0,98.0,0.023809523809524,2.0,4.0,168.0,0.0,2.0,0.0,20.0,0.6,2.0,12.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,64.0,106.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2646,0,0.0,25,0,0.0,03/01/2021 03:21:38 PM,9,36080,0,0,0,0,34467,0,44252,0,19369,0,19357,0,0,9586,9783,0,18503,0,23756,0,19033,12681,12.1,0,0.0,12671,15.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2021-03-01,737850,VI,2,0,0,2,0,0,0.0,2,168.0,2,98.0,2,5.0,2,0.0,2,0.0,2,0.0,2,0.0,2,12.0,2,3.0,2,3.0,2,5.0,2,5.0,2,0.0,2,0.0,2,20.0,2,0.583333333333333,2.0,98.0,168.0,0.051020408163265,2.0,5.0,98.0,0.029761904761905,2.0,5.0,168.0,0.15,2.0,3.0,20.0,0.6,2.0,12.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,64.0,116.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2646,0,0.0,25,0,0.0,03/02/2021 02:54:47 PM,9,36080,0,0,0,0,34467,0,44252,0,19470,0,19458,0,0,9687,9783,0,18600,0,23880,0,19136,12685,12.1,0,0.0,12675,15.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-03-02,737851,VI,2,0,0,2,0,0,0.0,2,168.0,2,108.0,2,5.0,2,0.0,2,0.0,2,0.0,2,0.0,2,11.0,2,4.0,2,4.0,2,5.0,2,5.0,2,0.0,2,0.0,2,20.0,2,0.642857142857143,2.0,108.0,168.0,0.046296296296296,2.0,5.0,108.0,0.029761904761905,2.0,5.0,168.0,0.2,2.0,4.0,20.0,0.55,2.0,11.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,64.0,116.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2695,49,0.0,25,0,0.0,03/03/2021 03:20:17 PM,9,37680,0,0,0,0,35995,0,46214,0,19736,0,19724,0,0,9939,9797,0,18854,0,24206,0,19403,12831,12.3,0,0.0,12821,15.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2021-03-03,737852,VI,2,0,0,2,0,0,0.0,2,168.0,2,102.0,2,5.0,2,0.0,2,0.0,2,0.0,2,0.0,2,12.0,2,4.0,2,4.0,2,5.0,2,5.0,2,0.0,2,0.0,2,20.0,2,0.607142857142857,2.0,102.0,168.0,0.049019607843137,2.0,5.0,102.0,0.029761904761905,2.0,5.0,168.0,0.2,2.0,4.0,20.0,0.6,2.0,12.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,136.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2695,0,0.0,25,0,0.0,03/04/2021 03:08:33 PM,9,38080,0,0,0,0,36378,0,46705,0,20149,0,20136,0,0,10100,10049,0,19248,0,24713,0,19813,13044,12.5,0,0.0,13033,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2021-03-04,737853,VI,2,0,0,2,0,0,0.0,2,168.0,2,100.0,2,6.0,2,0.0,2,0.0,2,0.0,2,0.0,2,10.0,2,4.0,2,4.0,2,6.0,2,6.0,2,0.0,2,0.0,2,20.0,2,0.595238095238095,2.0,100.0,168.0,0.06,2.0,6.0,100.0,0.035714285714286,2.0,6.0,168.0,0.2,2.0,4.0,20.0,0.5,2.0,10.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,136.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2714,19,0.0,25,0,0.0,03/05/2021 04:11:33 PM,9,38080,0,0,0,0,36378,0,46705,0,21615,0,21587,0,0,10346,11269,0,20649,0,26511,0,21224,14123,13.5,0,0.0,14097,17.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2021-03-05,737854,VI,2,0,0,2,0,0,0.0,2,168.0,2,95.0,2,5.0,2,0.0,2,0.0,2,0.0,2,0.0,2,6.0,2,3.0,2,3.0,2,5.0,2,5.0,2,0.0,2,0.0,2,20.0,2,0.56547619047619,2.0,95.0,168.0,0.052631578947368,2.0,5.0,95.0,0.029761904761905,2.0,5.0,168.0,0.15,2.0,3.0,20.0,0.3,2.0,6.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,136.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2724,10,0.0,25,0,0.0,03/06/2021 03:08:48 PM,9,40420,0,17800,22620,0,38613,0,49575,227885,22365,0,22330,9996,0,10480,11885,0,21365,0,27431,56357,21958,14581,13.9,0,0.0,14548,17.8,6338,35.7,7359,7.0,0,0.0,7356,9.0,3563,20.1,0,3557,3802,0,0,0,0,0,0,3555,3801,0,0,1873,1690,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2021-03-06,737855,VI,2,0,0,2,0,0,0.0,2,168.0,2,87.0,2,5.0,2,0.0,2,0.0,2,0.0,2,0.0,2,9.0,2,3.0,2,3.0,2,5.0,2,5.0,2,0.0,2,0.0,2,20.0,2,0.517857142857143,2.0,87.0,168.0,0.057471264367816,2.0,5.0,87.0,0.029761904761905,2.0,5.0,168.0,0.15,2.0,3.0,20.0,0.45,2.0,9.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,136.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2735,11,0.0,25,0,0.0,03/07/2021 02:51:40 PM,9,40420,0,17800,22620,0,38613,0,49575,227885,23014,0,22976,10181,0,10649,12365,0,21985,0,28227,57400,22565,15032,14.4,0,0.0,14996,18.4,6460,36.4,7514,7.2,0,0.0,7511,9.2,3620,20.4,0,3639,3875,0,0,0,0,0,0,3637,3874,0,0,1910,1710,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2021-03-07,737856,VI,2,0,0,2,0,0,0.0,2,168.0,2,84.0,2,3.0,2,0.0,2,0.0,2,0.0,2,0.0,2,9.0,2,3.0,2,3.0,2,3.0,2,3.0,2,0.0,2,0.0,2,20.0,2,0.5,2.0,84.0,168.0,0.035714285714286,2.0,3.0,84.0,0.017857142857143,2.0,3.0,168.0,0.15,2.0,3.0,20.0,0.45,2.0,9.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,136.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2735,0,0.0,25,0,0.0,03/08/2021 02:47:36 PM,10,40420,0,17800,22620,0,38613,0,49575,227885,23033,0,22995,10193,0,10660,12373,0,22003,0,28250,57467,22588,15047,14.4,0,0.0,15010,18.4,6466,36.5,7522,7.2,0,0.0,7519,9.2,3628,20.5,0,3645,3877,0,0,0,0,0,0,3643,3876,0,0,1917,1711,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2021-03-08,737857,VI,2,0,0,2,0,0,0.0,2,168.0,2,84.0,2,3.0,2,0.0,2,0.0,2,0.0,2,0.0,2,9.0,2,3.0,2,3.0,2,3.0,2,3.0,2,0.0,2,0.0,2,20.0,2,0.5,2.0,84.0,168.0,0.035714285714286,2.0,3.0,84.0,0.017857142857143,2.0,3.0,168.0,0.15,2.0,3.0,20.0,0.45,2.0,9.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,136.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2744,9,0.0,25,0,0.0,03/09/2021 02:47:41 PM,10,41590,0,17800,23790,0,39731,0,51010,234482,23053,0,23015,10208,0,10680,12373,0,22022,0,28274,57552,22612,15049,14.4,0,0.0,15012,18.4,6468,36.5,7544,7.2,0,0.0,7541,9.2,3642,20.5,0,3668,3876,0,0,0,0,0,0,3666,3875,0,0,1932,1710,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2021-03-09,737858,VI,2,0,0,2,0,0,0.0,2,168.0,2,85.0,2,3.0,2,1.0,2,0.0,2,0.0,2,0.0,2,9.0,2,3.0,2,3.0,2,3.0,2,3.0,2,0.0,2,0.0,2,20.0,2,0.505952380952381,2.0,85.0,168.0,0.035294117647059,2.0,3.0,85.0,0.017857142857143,2.0,3.0,168.0,0.15,2.0,3.0,20.0,0.45,2.0,9.0,20.0,0.0,2,0.0,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,70.0,136.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,2,0.0,0.0,2,2,2755,11,0.0,25,0,0.0,03/10/2021 02:58:31 PM,10,42090,0,18300,23790,0,40208,0,51623,237301,23752,0,23709,10414,0,10878,12874,0,22690,0,29132,58713,23275,15591,14.9,0,0.0,15549,19.1,6610,37.3,7665,7.3,0,0.0,7662,9.4,3701,20.9,0,3781,3884,0,0,0,0,0,0,3779,3883,0,0,1989,1712,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
