date,day_number,beds,cases,vaccines,cases_7day
2020-07-15,737621,43.0,20,0,16.0
2020-07-16,737622,38.0,38,0,19.571428571428573
2020-07-17,737623,27.0,8,0,20.714285714285715
2020-07-18,737624,27.0,2,0,15.285714285714286
2020-07-19,737625,31.0,65,0,21.857142857142858
2020-07-20,737626,30.0,0,0,20.714285714285715
2020-07-21,737627,51.0,11,0,20.571428571428573
2020-07-22,737628,45.0,15,0,19.857142857142858
2020-07-23,737629,32.0,21,0,17.428571428571427
2020-07-24,737630,26.0,-1,0,16.142857142857142
2020-07-25,737631,90.0,57,0,24.0
2020-07-26,737632,42.0,18,0,17.285714285714285
2020-07-27,737633,44.0,6,0,18.142857142857142
2020-07-28,737634,44.0,28,0,20.571428571428573
2020-07-29,737635,42.0,22,0,21.571428571428573
2020-07-30,737636,49.0,22,0,21.714285714285715
2020-07-31,737637,33.0,27,0,25.714285714285715
2020-08-01,737638,93.0,21,0,20.571428571428573
2020-08-02,737639,99.0,12,0,19.714285714285715
2020-08-03,737640,31.0,5,0,19.571428571428573
2020-08-04,737641,28.0,17,0,18.0
2020-08-05,737642,28.0,5,0,15.571428571428571
2020-08-06,737643,31.0,18,0,15.0
2020-08-07,737644,36.0,11,0,12.714285714285714
2020-08-08,737645,34.0,16,0,12.0
2020-08-09,737646,41.0,9,0,11.571428571428571
2020-08-10,737647,39.0,-1,0,10.714285714285714
2020-08-11,737648,39.0,19,0,11.0
2020-08-12,737649,36.0,20,0,13.142857142857142
2020-08-13,737650,35.0,26,0,14.285714285714286
2020-08-14,737651,34.0,29,0,16.857142857142858
2020-08-15,737652,32.0,24,0,18.0
2020-08-16,737653,29.0,29,0,20.857142857142858
2020-08-17,737654,34.0,16,0,23.285714285714285
2020-08-18,737655,35.0,22,0,23.714285714285715
2020-08-19,737656,58.0,18,0,23.428571428571427
2020-08-20,737657,25.0,32,0,24.285714285714285
2020-08-21,737658,33.0,31,0,24.571428571428573
2020-08-22,737659,33.0,19,0,23.857142857142858
2020-08-23,737660,36.0,21,0,22.714285714285715
2020-08-24,737661,33.0,13,0,22.285714285714285
2020-08-25,737662,44.0,21,0,22.142857142857142
2020-08-26,737663,41.0,26,0,23.285714285714285
2020-08-27,737664,30.0,21,0,21.714285714285715
2020-08-28,737665,30.0,-1,0,17.142857142857142
2020-08-29,737666,39.0,53,0,22.0
2020-08-30,737667,28.0,37,0,24.285714285714285
2020-08-31,737668,27.0,22,0,25.571428571428573
2020-09-01,737669,33.0,0,0,22.571428571428573
2020-09-02,737670,35.0,69,0,28.714285714285715
2020-09-03,737671,36.0,15,0,27.857142857142858
2020-09-04,737672,31.0,35,0,33.0
2020-09-05,737673,38.0,15,0,27.571428571428573
2020-09-06,737674,37.0,19,0,25.0
2020-09-07,737675,37.0,12,0,23.571428571428573
2020-09-08,737676,21.0,21,0,26.571428571428573
2020-09-09,737677,31.0,27,0,20.571428571428573
2020-09-10,737678,28.0,31,0,22.857142857142858
2020-09-11,737679,27.0,42,0,23.857142857142858
2020-09-12,737680,33.0,29,0,25.857142857142858
2020-09-13,737681,28.0,0,0,23.142857142857142
2020-09-14,737682,22.0,55,0,29.285714285714285
2020-09-15,737683,35.0,23,0,29.571428571428573
2020-09-16,737684,36.0,21,0,28.714285714285715
2020-09-17,737685,32.0,43,0,30.428571428571427
2020-09-18,737686,39.0,30,0,28.714285714285715
2020-09-19,737687,37.0,44,0,30.857142857142858
2020-09-20,737688,39.0,27,0,34.714285714285715
2020-09-21,737689,40.0,40,0,32.57142857142857
2020-09-22,737690,29.0,25,0,32.857142857142854
2020-09-23,737691,28.0,44,0,36.142857142857146
2020-09-24,737692,30.0,20,0,32.857142857142854
2020-09-25,737693,32.0,0,0,28.571428571428573
2020-09-26,737694,28.0,54,0,30.0
2020-09-27,737695,27.0,11,0,27.714285714285715
2020-09-28,737696,19.0,37,0,27.285714285714285
2020-09-29,737697,33.0,54,0,31.428571428571427
2020-09-30,737698,31.0,40,0,30.857142857142858
2020-10-01,737699,24.0,37,0,33.285714285714285
2020-10-02,737700,27.0,0,0,33.285714285714285
2020-10-03,737701,27.0,52,0,33.0
2020-10-04,737702,29.0,25,0,35.0
2020-10-05,737703,23.0,20,0,32.57142857142857
2020-10-06,737704,23.0,39,0,30.428571428571427
2020-10-07,737705,24.0,35,0,29.714285714285715
2020-10-08,737706,24.0,27,0,28.285714285714285
2020-10-09,737707,25.0,30,0,32.57142857142857
2020-10-10,737708,21.0,0,0,25.142857142857142
2020-10-11,737709,29.0,27,0,25.428571428571427
2020-10-12,737710,27.0,57,0,30.714285714285715
2020-10-13,737711,22.0,36,0,30.285714285714285
2020-10-14,737712,25.0,20,0,28.142857142857142
2020-10-15,737713,27.0,29,0,28.428571428571427
2020-10-16,737714,29.0,37,0,29.428571428571427
2020-10-17,737715,24.0,38,0,34.857142857142854
2020-10-18,737716,37.0,22,0,34.142857142857146
2020-10-19,737717,20.0,27,0,29.857142857142858
2020-10-20,737718,29.0,0,0,24.714285714285715
2020-10-21,737719,19.0,71,0,32.0
2020-10-22,737720,22.0,35,0,32.857142857142854
2020-10-23,737721,22.0,42,0,33.57142857142857
2020-10-24,737722,24.0,0,0,28.142857142857142
2020-10-25,737723,22.0,117,0,41.714285714285715
2020-10-26,737724,35.0,57,0,46.0
2020-10-27,737725,34.0,76,0,56.857142857142854
2020-10-28,737726,37.0,80,0,58.142857142857146
2020-10-29,737727,38.0,103,0,67.85714285714286
2020-10-30,737728,42.0,98,0,75.85714285714286
2020-10-31,737729,48.0,0,0,75.85714285714286
2020-11-01,737730,46.0,131,0,77.85714285714286
2020-11-02,737731,53.0,127,0,87.85714285714286
2020-11-03,737732,52.0,151,0,98.57142857142857
2020-11-04,737733,55.0,183,0,113.28571428571429
2020-11-05,737734,59.0,184,0,124.85714285714286
2020-11-06,737735,62.0,158,0,133.42857142857142
2020-11-07,737736,62.0,90,0,146.28571428571428
2020-11-08,737737,73.0,205,0,156.85714285714286
2020-11-09,737738,76.0,163,0,162.0
2020-11-10,737739,78.0,142,0,160.71428571428572
2020-11-11,737740,98.0,0,0,134.57142857142858
2020-11-12,737741,103.0,437,0,170.71428571428572
2020-11-13,737742,99.0,152,0,169.85714285714286
2020-11-14,737743,92.0,153,0,178.85714285714286
2020-11-15,737744,90.0,173,0,174.28571428571428
2020-11-16,737745,94.0,246,0,186.14285714285714
2020-11-17,737746,99.0,156,0,188.14285714285714
2020-11-18,737747,129.0,215,0,218.85714285714286
2020-11-19,737748,126.0,224,0,188.42857142857142
2020-11-20,737749,130.0,165,0,190.28571428571428
2020-11-21,737750,133.0,237,0,202.28571428571428
2020-11-22,737751,136.0,184,0,203.85714285714286
2020-11-23,737752,144.0,256,0,205.28571428571428
2020-11-24,737753,148.0,227,0,215.42857142857142
2020-11-25,737754,142.0,0,0,184.71428571428572
2020-11-26,737755,376.0,238,0,186.71428571428572
2020-11-27,737756,159.0,23,0,166.42857142857142
2020-11-28,737757,160.0,220,0,164.0
2020-11-29,737758,175.0,0,0,137.71428571428572
2020-11-30,737759,175.0,468,0,168.0
2020-12-01,737760,187.0,232,0,168.71428571428572
2020-12-02,737761,185.0,350,0,218.71428571428572
2020-12-03,737762,184.0,287,0,225.71428571428572
2020-12-04,737763,195.0,282,0,262.7142857142857
2020-12-05,737764,210.0,222,0,263.0
2020-12-06,737765,213.0,425,0,323.7142857142857
2020-12-07,737766,213.0,277,0,296.42857142857144
2020-12-08,737767,206.0,404,0,321.0
2020-12-09,737768,231.0,406,0,329.0
2020-12-10,737769,226.0,344,0,337.14285714285717
2020-12-11,737770,225.0,414,0,356.0
2020-12-12,737771,226.0,288,0,365.42857142857144
2020-12-13,737772,238.0,427,0,365.7142857142857
2020-12-14,737773,240.0,410,0,384.7142857142857
2020-12-15,737774,229.0,551,0,405.7142857142857
2020-12-16,737775,232.0,609,0,434.7142857142857
2020-12-17,737776,236.0,437,3,448.0
2020-12-18,737777,217.0,401,997,446.14285714285717
2020-12-19,737778,202.0,207,2262,434.57142857142856
2020-12-20,737779,203.0,338,4034,421.85714285714283
2020-12-21,737780,211.0,-2,4489,363.0
2020-12-22,737781,244.0,1206,4489,456.57142857142856
