date,day_number,beds,cases,vaccines,cases_7day
2020-07-14,737620,1886.0,2433,0,2046.2857142857142
2020-07-15,737621,1902.0,2325,0,2016.857142857143
2020-07-16,737622,1795.0,2238,0,2000.142857142857
2020-07-17,737623,1841.0,1985,0,1933.857142857143
2020-07-18,737624,1840.0,1096,0,1943.142857142857
2020-07-19,737625,1733.0,924,0,1947.0
2020-07-20,737626,1886.0,2648,0,1949.857142857143
2020-07-21,737627,2022.0,2245,0,1923.0
2020-07-22,737628,1863.0,2045,0,1883.0
2020-07-23,737629,1971.0,1886,0,1832.7142857142858
2020-07-24,737630,1927.0,1528,0,1767.4285714285713
2020-07-25,737631,2232.0,932,0,1744.0
2020-07-26,737632,2208.0,792,0,1725.142857142857
2020-07-27,737633,2038.0,2217,0,1663.5714285714287
2020-07-28,737634,2081.0,2065,0,1637.857142857143
2020-07-29,737635,2138.0,1994,0,1630.5714285714287
2020-07-30,737636,2039.0,1596,0,1589.142857142857
2020-07-31,737637,2083.0,1343,0,1562.7142857142858
2020-08-01,737638,2219.0,952,0,1565.5714285714287
2020-08-02,737639,2164.0,838,0,1572.142857142857
2020-08-03,737640,1984.0,2015,0,1543.2857142857142
2020-08-04,737641,1981.0,1674,0,1487.4285714285713
2020-08-05,737642,1980.0,1573,0,1427.2857142857142
2020-08-06,737643,1962.0,1518,0,1416.142857142857
2020-08-07,737644,1926.0,1320,0,1412.857142857143
2020-08-08,737645,1711.0,771,0,1387.0
2020-08-09,737646,1834.0,646,0,1359.5714285714287
2020-08-10,737647,1893.0,1626,0,1304.0
2020-08-11,737648,1886.0,1351,0,1257.857142857143
2020-08-12,737649,1748.0,1207,0,1205.5714285714287
2020-08-13,737650,1651.0,1100,0,1145.857142857143
2020-08-14,737651,1692.0,1063,0,1109.142857142857
2020-08-15,737652,1540.0,649,0,1091.7142857142858
2020-08-16,737653,1670.0,594,0,1084.2857142857142
2020-08-17,737654,1636.0,1206,0,1024.2857142857142
2020-08-18,737655,1558.0,1037,0,979.4285714285714
2020-08-19,737656,1455.0,1047,0,956.5714285714286
2020-08-20,737657,1523.0,1028,0,946.2857142857143
2020-08-21,737658,1513.0,1122,0,954.7142857142857
2020-08-22,737659,1434.0,743,0,968.1428571428571
2020-08-23,737660,1459.0,827,0,1001.4285714285714
2020-08-24,737661,1493.0,1714,0,1074.0
2020-08-25,737662,1475.0,1436,0,1131.0
2020-08-26,737663,1386.0,1433,0,1186.142857142857
2020-08-27,737664,1373.0,1396,0,1238.7142857142858
2020-08-28,737665,1333.0,1262,0,1258.7142857142858
2020-08-29,737666,1268.0,649,0,1245.2857142857142
2020-08-30,737667,1238.0,722,0,1230.2857142857142
2020-08-31,737668,1265.0,1420,0,1188.2857142857142
2020-09-01,737669,1196.0,1402,0,1183.4285714285713
2020-09-02,737670,1193.0,1307,0,1165.4285714285713
2020-09-03,737671,1080.0,1082,0,1120.5714285714287
2020-09-04,737672,1107.0,1006,0,1084.0
2020-09-05,737673,1010.0,588,0,1075.2857142857142
2020-09-06,737674,1041.0,584,0,1055.5714285714287
2020-09-07,737675,1057.0,706,0,953.5714285714286
2020-09-08,737676,1048.0,1366,0,948.4285714285714
2020-09-09,737677,1068.0,1114,0,920.8571428571429
2020-09-10,737678,1012.0,997,0,908.7142857142857
2020-09-11,737679,1002.0,935,0,898.5714285714286
2020-09-12,737680,984.0,626,0,904.0
2020-09-13,737681,969.0,594,0,905.4285714285714
2020-09-14,737682,965.0,1090,0,960.2857142857143
2020-09-15,737683,970.0,986,0,906.0
2020-09-16,737684,941.0,911,0,877.0
2020-09-17,737685,921.0,831,0,853.2857142857143
2020-09-18,737686,920.0,853,0,841.5714285714286
2020-09-19,737687,976.0,562,0,832.4285714285714
2020-09-20,737688,968.0,581,0,830.5714285714286
2020-09-21,737689,967.0,1125,0,835.5714285714286
2020-09-22,737690,969.0,908,0,824.4285714285714
2020-09-23,737691,906.0,808,0,809.7142857142857
2020-09-24,737692,914.0,795,0,804.5714285714286
2020-09-25,737693,882.0,859,0,805.4285714285714
2020-09-26,737694,957.0,599,0,810.7142857142857
2020-09-27,737695,932.0,590,0,812.0
2020-09-28,737696,1000.0,1140,0,814.1428571428571
2020-09-29,737697,1018.0,822,0,801.8571428571429
2020-09-30,737698,994.0,909,0,816.2857142857143
2020-10-01,737699,962.0,836,0,822.1428571428571
2020-10-02,737700,939.0,868,0,823.4285714285714
2020-10-03,737701,931.0,647,0,830.2857142857143
2020-10-04,737702,961.0,675,0,842.4285714285714
2020-10-05,737703,950.0,1282,0,862.7142857142857
2020-10-06,737704,985.0,1062,0,897.0
2020-10-07,737705,977.0,1144,0,930.5714285714286
2020-10-08,737706,961.0,1064,0,963.1428571428571
2020-10-09,737707,990.0,1106,0,997.1428571428571
2020-10-10,737708,983.0,780,0,1016.1428571428571
2020-10-11,737709,982.0,748,0,1026.5714285714287
2020-10-12,737710,1015.0,1390,0,1042.0
2020-10-13,737711,989.0,1292,0,1074.857142857143
2020-10-14,737712,1000.0,1131,0,1073.0
2020-10-15,737713,996.0,1186,0,1090.4285714285713
2020-10-16,737714,1034.0,1115,0,1091.7142857142858
2020-10-17,737715,1039.0,744,0,1086.5714285714287
2020-10-18,737716,1012.0,813,0,1095.857142857143
2020-10-19,737717,1024.0,1560,0,1120.142857142857
2020-10-20,737718,1015.0,1333,0,1126.0
2020-10-21,737719,1023.0,1334,0,1155.0
2020-10-22,737720,1039.0,1378,0,1182.4285714285713
2020-10-23,737721,1097.0,1244,0,1200.857142857143
2020-10-24,737722,1116.0,800,0,1208.857142857143
2020-10-25,737723,1131.0,903,0,1221.7142857142858
2020-10-26,737724,1081.0,1842,0,1262.0
2020-10-27,737725,1125.0,1697,0,1314.0
2020-10-28,737726,1194.0,1481,0,1335.0
2020-10-29,737727,1170.0,1310,0,1325.2857142857142
2020-10-30,737728,1154.0,1211,0,1320.5714285714287
2020-10-31,737729,1172.0,819,0,1323.2857142857142
2020-11-01,737730,1189.0,937,0,1328.142857142857
2020-11-02,737731,1170.0,1755,0,1315.7142857142858
2020-11-03,737732,1132.0,1474,0,1283.857142857143
2020-11-04,737733,1214.0,1630,0,1305.142857142857
2020-11-05,737734,1230.0,1823,0,1378.4285714285713
2020-11-06,737735,1213.0,1687,0,1446.4285714285713
2020-11-07,737736,1272.0,1192,0,1499.7142857142858
2020-11-08,737737,1316.0,1234,0,1542.142857142857
2020-11-09,737738,1307.0,2919,0,1708.4285714285713
2020-11-10,737739,1354.0,2475,0,1851.4285714285713
2020-11-11,737740,1420.0,2406,0,1962.2857142857142
2020-11-12,737741,1402.0,2379,0,2041.7142857142858
2020-11-13,737742,1372.0,2092,0,2099.5714285714284
2020-11-14,737743,1362.0,1427,0,2133.1428571428573
2020-11-15,737744,1402.0,1389,0,2155.285714285714
2020-11-16,737745,1376.0,3197,0,2195.0
2020-11-17,737746,1405.0,2637,0,2218.1428571428573
2020-11-18,737747,1454.0,2569,0,2241.4285714285716
2020-11-19,737748,1496.0,2519,0,2261.4285714285716
2020-11-20,737749,1483.0,2292,0,2290.0
2020-11-21,737750,1538.0,1519,0,2303.1428571428573
2020-11-22,737751,1554.0,1599,0,2333.1428571428573
2020-11-23,737752,1540.0,3420,0,2365.0
2020-11-24,737753,1548.0,2967,0,2412.1428571428573
2020-11-25,737754,1693.0,2806,0,2446.0
2020-11-26,737755,1645.0,725,0,2189.714285714286
2020-11-27,737756,1741.0,2867,0,2271.8571428571427
2020-11-28,737757,1807.0,2172,0,2365.1428571428573
2020-11-29,737758,1853.0,2378,0,2476.4285714285716
2020-11-30,737759,1877.0,5008,0,2703.285714285714
2020-12-01,737760,1917.0,4059,0,2859.285714285714
2020-12-02,737761,2017.0,3786,0,2999.285714285714
2020-12-03,737762,2049.0,3783,0,3436.1428571428573
2020-12-04,737763,2071.0,3426,0,3516.0
2020-12-05,737764,2092.0,2181,0,3517.285714285714
2020-12-06,737765,2149.0,2231,0,3496.285714285714
2020-12-07,737766,2147.0,5043,0,3501.285714285714
2020-12-08,737767,2236.0,4101,0,3507.285714285714
2020-12-09,737768,2347.0,4099,0,3552.0
2020-12-10,737769,2484.0,4276,0,3622.4285714285716
2020-12-11,737770,2305.0,3935,0,3695.1428571428573
2020-12-12,737771,2415.0,2666,0,3764.4285714285716
2020-12-13,737772,2483.0,2658,0,3825.4285714285716
